city,timestamp,temperature,season
New York,2016-12-03,2.4624114203940244,winter
New York,2016-12-04,0.7110235969906653,winter
New York,2016-12-05,-4.94471055263899,winter
New York,2016-12-06,8.592224429772848,winter
New York,2016-12-07,5.4838650544240055,winter
New York,2016-12-08,2.319083927419335,winter
New York,2016-12-09,2.504201902666227,winter
New York,2016-12-10,2.5887836948710543,winter
New York,2016-12-11,0.4916345120619309,winter
New York,2016-12-12,-3.3104494211324957,winter
New York,2016-12-13,7.087696250880095,winter
New York,2016-12-14,-8.777775447023533,winter
New York,2016-12-15,0.08361271319572436,winter
New York,2016-12-16,-1.0027140874485936,winter
New York,2016-12-17,2.400425376773111,winter
New York,2016-12-18,-2.6143496522886434,winter
New York,2016-12-19,-0.4069970926349683,winter
New York,2016-12-20,4.040878455441946,winter
New York,2016-12-21,-2.0536700973046025,winter
New York,2016-12-22,-5.507907532037405,winter
New York,2016-12-23,-3.664746215557639,winter
New York,2016-12-24,2.4571476097305625,winter
New York,2016-12-25,11.82335049247044,winter
New York,2016-12-26,3.703931030604459,winter
New York,2016-12-27,7.515918700789603,winter
New York,2016-12-28,-5.477214525837574,winter
New York,2016-12-29,-1.7980225831178231,winter
New York,2016-12-30,-0.3626359645095846,winter
New York,2016-12-31,-2.1758698207143476,winter
New York,2017-01-01,-9.859921393256268,winter
New York,2017-01-02,-2.931908781930419,winter
New York,2017-01-03,-1.335978533882163,winter
New York,2017-01-04,1.1615154487846322,winter
New York,2017-01-05,-1.294545278102405,winter
New York,2017-01-06,13.365681005068478,winter
New York,2017-01-07,-4.976418632102604,winter
New York,2017-01-08,0.86760046440193,winter
New York,2017-01-09,-1.2789711438747728,winter
New York,2017-01-10,-9.90676881070834,winter
New York,2017-01-11,3.690827044798973,winter
New York,2017-01-12,0.6409114623181035,winter
New York,2017-01-13,2.3033944221971794,winter
New York,2017-01-14,0.08702669009884731,winter
New York,2017-01-15,1.9621269991821244,winter
New York,2017-01-16,-0.31930897904851624,winter
New York,2017-01-17,0.4108772042930197,winter
New York,2017-01-18,-1.1057464503668428,winter
New York,2017-01-19,1.486040649485745,winter
New York,2017-01-20,2.4982693607896094,winter
New York,2017-01-21,3.9986585112171804,winter
New York,2017-01-22,2.9197897609757617,winter
New York,2017-01-23,-5.106353909461455,winter
New York,2017-01-24,2.780153872654121,winter
New York,2017-01-25,-5.596970417940796,winter
New York,2017-01-26,-3.273892480536365,winter
New York,2017-01-27,-10.970958097515114,winter
New York,2017-01-28,2.2054068475327226,winter
New York,2017-01-29,-4.604827377202138,winter
New York,2017-01-30,-1.0111080769268947,winter
New York,2017-01-31,6.274553351674108,winter
New York,2017-02-01,-2.9187347366809036,winter
New York,2017-02-02,5.774739960607052,winter
New York,2017-02-03,-8.92183993929003,winter
New York,2017-02-04,-1.4969942085657943,winter
New York,2017-02-05,0.07189652179834079,winter
New York,2017-02-06,7.111705897339267,winter
New York,2017-02-07,4.530072666324604,winter
New York,2017-02-08,-1.593628948411445,winter
New York,2017-02-09,1.2466476143197533,winter
New York,2017-02-10,1.0112951511771704,winter
New York,2017-02-11,1.2851700409367182,winter
New York,2017-02-12,6.424650409801331,winter
New York,2017-02-13,-2.8327636336984314,winter
New York,2017-02-14,5.678681075395575,winter
New York,2017-02-15,-2.986102059419351,winter
New York,2017-02-16,-2.757230274524565,winter
New York,2017-02-17,-0.8305027365354595,winter
New York,2017-02-18,6.859748560589935,winter
New York,2017-02-19,-0.6909033654220603,winter
New York,2017-02-20,8.529736900265997,winter
New York,2017-02-21,-5.393771823500259,winter
New York,2017-02-22,-7.480416148009544,winter
New York,2017-02-23,-5.350842484706458,winter
New York,2017-02-24,6.158847249810262,winter
New York,2017-02-25,4.731117151766214,winter
New York,2017-02-26,-8.082235951599678,winter
New York,2017-02-27,8.43628453017649,winter
New York,2017-02-28,7.464616804258216,winter
New York,2017-03-01,9.532345841717621,spring
New York,2017-03-02,7.108251797388107,spring
New York,2017-03-03,7.758123369275985,spring
New York,2017-03-04,17.315745495508875,spring
New York,2017-03-05,13.456494464184528,spring
New York,2017-03-06,17.57671146099018,spring
New York,2017-03-07,8.211719141382018,spring
New York,2017-03-08,11.916948062435766,spring
New York,2017-03-09,15.148322905328891,spring
New York,2017-03-10,9.752041352732356,spring
New York,2017-03-11,11.97754478725927,spring
New York,2017-03-12,12.152771848189204,spring
New York,2017-03-13,19.145517769665897,spring
New York,2017-03-14,-2.896175010281608,spring
New York,2017-03-15,11.66525490804336,spring
New York,2017-03-16,8.835773522802551,spring
New York,2017-03-17,11.634648170034463,spring
New York,2017-03-18,16.77088065429683,spring
New York,2017-03-19,9.232646020726872,spring
New York,2017-03-20,6.207647455164896,spring
New York,2017-03-21,6.912041019006452,spring
New York,2017-03-22,15.508489148508271,spring
New York,2017-03-23,12.823662505934298,spring
New York,2017-03-24,3.910061455401779,spring
New York,2017-03-25,12.343465122418145,spring
New York,2017-03-26,10.019840923015053,spring
New York,2017-03-27,12.83368104664064,spring
New York,2017-03-28,6.409910874888268,spring
New York,2017-03-29,14.643344309241234,spring
New York,2017-03-30,8.094092263128497,spring
New York,2017-03-31,10.159252558386353,spring
New York,2017-04-01,12.76048295837544,spring
New York,2017-04-02,12.59517173175455,spring
New York,2017-04-03,5.383239001091825,spring
New York,2017-04-04,4.370389874408104,spring
New York,2017-04-05,9.064536044881418,spring
New York,2017-04-06,4.925519268841026,spring
New York,2017-04-07,6.92821566943912,spring
New York,2017-04-08,14.7717496612185,spring
New York,2017-04-09,14.031770390205184,spring
New York,2017-04-10,12.263972409819306,spring
New York,2017-04-11,16.474989287336847,spring
New York,2017-04-12,11.269179566284759,spring
New York,2017-04-13,13.56115688983182,spring
New York,2017-04-14,11.619575531229628,spring
New York,2017-04-15,6.9630937617586035,spring
New York,2017-04-16,11.463556997148748,spring
New York,2017-04-17,11.854732169307955,spring
New York,2017-04-18,16.510209963902106,spring
New York,2017-04-19,6.661104549690635,spring
New York,2017-04-20,11.143182170969329,spring
New York,2017-04-21,12.131141126107568,spring
New York,2017-04-22,10.970322794920719,spring
New York,2017-04-23,17.061429203740992,spring
New York,2017-04-24,11.505998940036063,spring
New York,2017-04-25,11.80818300542587,spring
New York,2017-04-26,11.926722479871824,spring
New York,2017-04-27,9.294680718900477,spring
New York,2017-04-28,13.126662081354969,spring
New York,2017-04-29,9.60719551617335,spring
New York,2017-04-30,8.633133861265785,spring
New York,2017-05-01,13.577500839606511,spring
New York,2017-05-02,3.533746524199712,spring
New York,2017-05-03,11.867684090227392,spring
New York,2017-05-04,11.08811324612614,spring
New York,2017-05-05,2.0384291392201925,spring
New York,2017-05-06,5.1914823341470555,spring
New York,2017-05-07,8.274539456952574,spring
New York,2017-05-08,11.9859943788416,spring
New York,2017-05-09,4.60350186834794,spring
New York,2017-05-10,9.304071307775128,spring
New York,2017-05-11,7.930867710606728,spring
New York,2017-05-12,1.3739598467863718,spring
New York,2017-05-13,21.316677861145124,spring
New York,2017-05-14,7.995643318544968,spring
New York,2017-05-15,14.109417837399752,spring
New York,2017-05-16,11.502683768805966,spring
New York,2017-05-17,5.530042238574477,spring
New York,2017-05-18,10.993759490000635,spring
New York,2017-05-19,15.582979284403395,spring
New York,2017-05-20,13.536665851641436,spring
New York,2017-05-21,14.709530144155956,spring
New York,2017-05-22,13.074320537270285,spring
New York,2017-05-23,13.70775076670235,spring
New York,2017-05-24,10.899202226966564,spring
New York,2017-05-25,14.041299139238424,spring
New York,2017-05-26,10.867035214971295,spring
New York,2017-05-27,14.124900183758161,spring
New York,2017-05-28,18.44327454240949,spring
New York,2017-05-29,16.99938300414535,spring
New York,2017-05-30,7.659676354416689,spring
New York,2017-05-31,11.380425118359426,spring
New York,2017-06-01,17.23621575480707,summer
New York,2017-06-02,19.871945554209585,summer
New York,2017-06-03,25.17885835309958,summer
New York,2017-06-04,19.855933876899705,summer
New York,2017-06-05,19.44807201158976,summer
New York,2017-06-06,29.08033539124442,summer
New York,2017-06-07,25.38482609763675,summer
New York,2017-06-08,21.297170282528924,summer
New York,2017-06-09,25.385685553988417,summer
New York,2017-06-10,23.779529858677314,summer
New York,2017-06-11,25.09204066492595,summer
New York,2017-06-12,27.381319807700336,summer
New York,2017-06-13,17.113925245665946,summer
New York,2017-06-14,33.5628019547036,summer
New York,2017-06-15,24.303249001362843,summer
New York,2017-06-16,21.670857126764552,summer
New York,2017-06-17,20.600251842193224,summer
New York,2017-06-18,23.31690751281533,summer
New York,2017-06-19,23.651226294628152,summer
New York,2017-06-20,30.712073471933547,summer
New York,2017-06-21,25.773088407041442,summer
New York,2017-06-22,21.992008111844346,summer
New York,2017-06-23,11.29197905694733,summer
New York,2017-06-24,22.55138642636795,summer
New York,2017-06-25,25.978129220522415,summer
New York,2017-06-26,29.71537918516117,summer
New York,2017-06-27,25.34192558822519,summer
New York,2017-06-28,23.42076629934244,summer
New York,2017-06-29,25.883218809137514,summer
New York,2017-06-30,34.37711325387309,summer
New York,2017-07-01,29.03519415312353,summer
New York,2017-07-02,26.709060334517797,summer
New York,2017-07-03,21.7082167132377,summer
New York,2017-07-04,25.647274887687356,summer
New York,2017-07-05,24.992027258110472,summer
New York,2017-07-06,24.481549025601975,summer
New York,2017-07-07,24.09083962861558,summer
New York,2017-07-08,27.038899897660205,summer
New York,2017-07-09,29.427573757432324,summer
New York,2017-07-10,20.897457084367367,summer
New York,2017-07-11,35.91994668589281,summer
New York,2017-07-12,32.95098044457876,summer
New York,2017-07-13,28.426898381063186,summer
New York,2017-07-14,27.166692726308266,summer
New York,2017-07-15,17.716332766598132,summer
New York,2017-07-16,25.75126196360548,summer
New York,2017-07-17,34.7279986115805,summer
New York,2017-07-18,31.146533384711706,summer
New York,2017-07-19,24.607026348327057,summer
New York,2017-07-20,17.341451841148512,summer
New York,2017-07-21,26.430545898288734,summer
New York,2017-07-22,29.883493086209707,summer
New York,2017-07-23,30.651708922828817,summer
New York,2017-07-24,32.59702738525745,summer
New York,2017-07-25,24.38276007336948,summer
New York,2017-07-26,26.498143339174565,summer
New York,2017-07-27,31.663139404131577,summer
New York,2017-07-28,22.89628611526543,summer
New York,2017-07-29,35.15480529423833,summer
New York,2017-07-30,27.025809180174207,summer
New York,2017-07-31,15.422414407613253,summer
New York,2017-08-01,19.809343035806766,summer
New York,2017-08-02,28.105493082342765,summer
New York,2017-08-03,29.178356627604302,summer
New York,2017-08-04,32.16622058174361,summer
New York,2017-08-05,30.329893793266223,summer
New York,2017-08-06,23.992860411685832,summer
New York,2017-08-07,27.230634050155643,summer
New York,2017-08-08,19.59351735693334,summer
New York,2017-08-09,28.333746078136326,summer
New York,2017-08-10,29.25931235408209,summer
New York,2017-08-11,28.62271877071242,summer
New York,2017-08-12,25.33232821265227,summer
New York,2017-08-13,25.97574382718832,summer
New York,2017-08-14,23.83162077139316,summer
New York,2017-08-15,23.676430901995804,summer
New York,2017-08-16,27.780610869779604,summer
New York,2017-08-17,38.5035161265825,summer
New York,2017-08-18,22.73846274223794,summer
New York,2017-08-19,26.75002292404767,summer
New York,2017-08-20,25.45378279957134,summer
New York,2017-08-21,31.770527578996386,summer
New York,2017-08-22,26.449883673836077,summer
New York,2017-08-23,27.312494933204242,summer
New York,2017-08-24,19.413681247270656,summer
New York,2017-08-25,25.70630356920684,summer
New York,2017-08-26,25.73507984144262,summer
New York,2017-08-27,27.175225054361817,summer
New York,2017-08-28,9.038096514775344,summer
New York,2017-08-29,27.04401484733351,summer
New York,2017-08-30,22.650729087836048,summer
New York,2017-08-31,36.41629438340435,summer
New York,2017-09-01,13.93033152021976,autumn
New York,2017-09-02,15.29796615644885,autumn
New York,2017-09-03,18.306537655119612,autumn
New York,2017-09-04,14.965244073633553,autumn
New York,2017-09-05,15.36823550183194,autumn
New York,2017-09-06,19.036956690748493,autumn
New York,2017-09-07,16.460510516744648,autumn
New York,2017-09-08,10.473838770046257,autumn
New York,2017-09-09,18.701064455803923,autumn
New York,2017-09-10,21.667534896259642,autumn
New York,2017-09-11,18.635785566544307,autumn
New York,2017-09-12,22.269729503876075,autumn
New York,2017-09-13,24.920560052944708,autumn
New York,2017-09-14,9.095154822694512,autumn
New York,2017-09-15,15.05499701087868,autumn
New York,2017-09-16,14.250332929246827,autumn
New York,2017-09-17,19.596332091439336,autumn
New York,2017-09-18,14.848730337442836,autumn
New York,2017-09-19,4.727108841629672,autumn
New York,2017-09-20,17.228406104173132,autumn
New York,2017-09-21,18.46568272100794,autumn
New York,2017-09-22,12.044522831546498,autumn
New York,2017-09-23,8.254510624514399,autumn
New York,2017-09-24,16.88690321283933,autumn
New York,2017-09-25,13.255283305361258,autumn
New York,2017-09-26,16.172655405325486,autumn
New York,2017-09-27,16.47984586782614,autumn
New York,2017-09-28,15.436488500297186,autumn
New York,2017-09-29,15.542120742719524,autumn
New York,2017-09-30,15.719764126677573,autumn
New York,2017-10-01,26.158988476786938,autumn
New York,2017-10-02,20.324633346506765,autumn
New York,2017-10-03,10.45599333189288,autumn
New York,2017-10-04,19.551698266315622,autumn
New York,2017-10-05,11.882765453162897,autumn
New York,2017-10-06,16.16549275196659,autumn
New York,2017-10-07,7.009419516445476,autumn
New York,2017-10-08,23.670975470309415,autumn
New York,2017-10-09,16.840519090246325,autumn
New York,2017-10-10,12.402156024260238,autumn
New York,2017-10-11,14.20558278753839,autumn
New York,2017-10-12,17.682679855154003,autumn
New York,2017-10-13,12.745283023986241,autumn
New York,2017-10-14,15.976777371738027,autumn
New York,2017-10-15,16.626133818529997,autumn
New York,2017-10-16,18.2592340682949,autumn
New York,2017-10-17,19.119569614922767,autumn
New York,2017-10-18,16.409455782638076,autumn
New York,2017-10-19,8.420667154913307,autumn
New York,2017-10-20,19.095644974745287,autumn
New York,2017-10-21,14.529956642173945,autumn
New York,2017-10-22,12.377828937388538,autumn
New York,2017-10-23,16.371023549245,autumn
New York,2017-10-24,15.711955767993276,autumn
New York,2017-10-25,13.885495714309762,autumn
New York,2017-10-26,8.165327583294845,autumn
New York,2017-10-27,13.99464455942839,autumn
New York,2017-10-28,19.53620279768105,autumn
New York,2017-10-29,11.394418882487074,autumn
New York,2017-10-30,10.741765291928898,autumn
New York,2017-10-31,20.143658754125337,autumn
New York,2017-11-01,12.693909652170133,autumn
New York,2017-11-02,8.970663863243423,autumn
New York,2017-11-03,14.0513152772456,autumn
New York,2017-11-04,22.6053111286597,autumn
New York,2017-11-05,18.335728204936775,autumn
New York,2017-11-06,10.776035925246118,autumn
New York,2017-11-07,15.037690480519142,autumn
New York,2017-11-08,15.966004431007,autumn
New York,2017-11-09,18.08204533802894,autumn
New York,2017-11-10,26.724509117004004,autumn
New York,2017-11-11,22.483681386554515,autumn
New York,2017-11-12,10.522356456133899,autumn
New York,2017-11-13,15.543855622786625,autumn
New York,2017-11-14,22.832260533609883,autumn
New York,2017-11-15,21.22881965576611,autumn
New York,2017-11-16,9.052789578213211,autumn
New York,2017-11-17,14.42568829911791,autumn
New York,2017-11-18,5.983589425867979,autumn
New York,2017-11-19,22.11470578628453,autumn
New York,2017-11-20,25.26551894595617,autumn
New York,2017-11-21,1.1712783561677949,autumn
New York,2017-11-22,13.712589536262222,autumn
New York,2017-11-23,21.18789071377031,autumn
New York,2017-11-24,10.824260844658346,autumn
New York,2017-11-25,10.80771969028902,autumn
New York,2017-11-26,18.085938902238404,autumn
New York,2017-11-27,17.27181859394599,autumn
New York,2017-11-28,11.780459623657968,autumn
New York,2017-11-29,15.669727020465626,autumn
New York,2017-11-30,24.259393396102176,autumn
New York,2017-12-01,1.7246612549142766,winter
New York,2017-12-02,2.7709618529503297,winter
New York,2017-12-03,0.5640662692590179,winter
New York,2017-12-04,10.537714689475203,winter
New York,2017-12-05,-6.963329036460816,winter
New York,2017-12-06,8.942656982161019,winter
New York,2017-12-07,5.085661711787281,winter
New York,2017-12-08,-3.191567771441459,winter
New York,2017-12-09,-2.798538872664202,winter
New York,2017-12-10,2.139007972601408,winter
New York,2017-12-11,-5.472790798133092,winter
New York,2017-12-12,10.856611307908855,winter
New York,2017-12-13,-0.6194616473574726,winter
New York,2017-12-14,-5.780448697026008,winter
New York,2017-12-15,-5.879372251143554,winter
New York,2017-12-16,2.625872024119777,winter
New York,2017-12-17,-5.247050240986567,winter
New York,2017-12-18,1.6903183687440384,winter
New York,2017-12-19,0.20381662456422317,winter
New York,2017-12-20,2.6653618606707474,winter
New York,2017-12-21,-5.267695266759724,winter
New York,2017-12-22,0.48681303533734843,winter
New York,2017-12-23,4.050898833208406,winter
New York,2017-12-24,-3.284848835846046,winter
New York,2017-12-25,-3.965849380760098,winter
New York,2017-12-26,4.761283154191284,winter
New York,2017-12-27,13.279023822477932,winter
New York,2017-12-28,-1.8913226702953962,winter
New York,2017-12-29,-3.062021656278074,winter
New York,2017-12-30,4.58456399738067,winter
New York,2017-12-31,2.586844176102625,winter
New York,2018-01-01,2.5543451135479422,winter
New York,2018-01-02,9.343038646565255,winter
New York,2018-01-03,4.121285642746005,winter
New York,2018-01-04,2.0800738194363424,winter
New York,2018-01-05,-2.9512445445108213,winter
New York,2018-01-06,8.136302571697586,winter
New York,2018-01-07,-6.941921617101071,winter
New York,2018-01-08,-6.7216015170142915,winter
New York,2018-01-09,-2.7987931367090644,winter
New York,2018-01-10,10.90356900144734,winter
New York,2018-01-11,2.021470994747034,winter
New York,2018-01-12,-1.6718184974863302,winter
New York,2018-01-13,5.568435726112993,winter
New York,2018-01-14,-1.547906280446393,winter
New York,2018-01-15,-5.7827669279793845,winter
New York,2018-01-16,-3.3483728930976655,winter
New York,2018-01-17,-2.669887729626251,winter
New York,2018-01-18,6.604765825814991,winter
New York,2018-01-19,7.01039870303767,winter
New York,2018-01-20,-7.694919767907262,winter
New York,2018-01-21,-10.935408520709977,winter
New York,2018-01-22,6.4771874158044005,winter
New York,2018-01-23,-0.11920440439319532,winter
New York,2018-01-24,2.0530008105046678,winter
New York,2018-01-25,-2.5660077150911813,winter
New York,2018-01-26,5.454925833234764,winter
New York,2018-01-27,1.2691498835289081,winter
New York,2018-01-28,3.3995635878951402,winter
New York,2018-01-29,2.2266913160935977,winter
New York,2018-01-30,0.12867451190392235,winter
New York,2018-01-31,-0.959813065977495,winter
New York,2018-02-01,2.490190212340027,winter
New York,2018-02-02,0.2299203664857204,winter
New York,2018-02-03,0.32112829814404054,winter
New York,2018-02-04,-7.914864961124755,winter
New York,2018-02-05,-7.477280168042244,winter
New York,2018-02-06,5.128382514743956,winter
New York,2018-02-07,-0.7106067529340119,winter
New York,2018-02-08,5.070493655065693,winter
New York,2018-02-09,-4.933734984068589,winter
New York,2018-02-10,-3.736008924765012,winter
New York,2018-02-11,8.743385372302,winter
New York,2018-02-12,-9.429515492787061,winter
New York,2018-02-13,-2.7156484568114725,winter
New York,2018-02-14,4.4006520658857875,winter
New York,2018-02-15,-1.5851850814547632,winter
New York,2018-02-16,0.4258979633459149,winter
New York,2018-02-17,0.18424727855594195,winter
New York,2018-02-18,8.013953735203723,winter
New York,2018-02-19,6.288014227766244,winter
New York,2018-02-20,4.617128588038403,winter
New York,2018-02-21,-3.9776256702268893,winter
New York,2018-02-22,-3.2910532382440207,winter
New York,2018-02-23,-6.644995218750927,winter
New York,2018-02-24,-9.748860963209697,winter
New York,2018-02-25,0.8740252457023807,winter
New York,2018-02-26,-7.6889895900139935,winter
New York,2018-02-27,3.303643735457369,winter
New York,2018-02-28,-7.4170518385690665,winter
New York,2018-03-01,4.841775775730346,spring
New York,2018-03-02,21.141411016455386,spring
New York,2018-03-03,17.637169164857742,spring
New York,2018-03-04,14.40084257549538,spring
New York,2018-03-05,4.203147731219543,spring
New York,2018-03-06,7.238694568146691,spring
New York,2018-03-07,6.319242884526359,spring
New York,2018-03-08,2.6284282393447107,spring
New York,2018-03-09,10.59707787571069,spring
New York,2018-03-10,13.810781095940001,spring
New York,2018-03-11,17.95632287528975,spring
New York,2018-03-12,11.013595783227911,spring
New York,2018-03-13,9.006382567995864,spring
New York,2018-03-14,8.218542440602919,spring
New York,2018-03-15,11.007860982173954,spring
New York,2018-03-16,10.082888423274994,spring
New York,2018-03-17,8.219341011585557,spring
New York,2018-03-18,9.88481613208603,spring
New York,2018-03-19,11.032179482513282,spring
New York,2018-03-20,7.539349084392277,spring
New York,2018-03-21,9.757543107170454,spring
New York,2018-03-22,11.421227358614574,spring
New York,2018-03-23,10.017629523724203,spring
New York,2018-03-24,0.45660300193961056,spring
New York,2018-03-25,9.769658739283338,spring
New York,2018-03-26,3.490477532354454,spring
New York,2018-03-27,12.447146563098816,spring
New York,2018-03-28,12.41833695706179,spring
New York,2018-03-29,7.656515591122943,spring
New York,2018-03-30,5.898434460169192,spring
New York,2018-03-31,7.02695909567557,spring
New York,2018-04-01,4.060118530781862,spring
New York,2018-04-02,4.6808498293066405,spring
New York,2018-04-03,3.880594473240775,spring
New York,2018-04-04,18.157648259730628,spring
New York,2018-04-05,13.932303494761992,spring
New York,2018-04-06,10.097863306537372,spring
New York,2018-04-07,11.563283270348848,spring
New York,2018-04-08,15.379212262609716,spring
New York,2018-04-09,11.30350743603425,spring
New York,2018-04-10,3.5303331599656946,spring
New York,2018-04-11,8.438461610788197,spring
New York,2018-04-12,-0.10395257462104723,spring
New York,2018-04-13,10.42500574728953,spring
New York,2018-04-14,11.412918721030819,spring
New York,2018-04-15,4.3242623562941915,spring
New York,2018-04-16,11.64747081483938,spring
New York,2018-04-17,6.006189103846733,spring
New York,2018-04-18,16.22495420744187,spring
New York,2018-04-19,15.595034603166074,spring
New York,2018-04-20,7.077668140822461,spring
New York,2018-04-21,3.860237386407098,spring
New York,2018-04-22,17.51872972299895,spring
New York,2018-04-23,15.440123627307418,spring
New York,2018-04-24,6.810123388073336,spring
New York,2018-04-25,12.820645552079455,spring
New York,2018-04-26,6.69722882025186,spring
New York,2018-04-27,10.31030281682907,spring
New York,2018-04-28,10.438661905470092,spring
New York,2018-04-29,12.151365508031335,spring
New York,2018-04-30,5.8348355331043456,spring
New York,2018-05-01,5.335336558516245,spring
New York,2018-05-02,6.470838278495155,spring
New York,2018-05-03,14.380942001749847,spring
New York,2018-05-04,8.738471762524114,spring
New York,2018-05-05,18.467950502874913,spring
New York,2018-05-06,9.475003318840173,spring
New York,2018-05-07,7.802468142115124,spring
New York,2018-05-08,10.50690433707428,spring
New York,2018-05-09,7.635916693637585,spring
New York,2018-05-10,7.904003174859405,spring
New York,2018-05-11,7.390085784580682,spring
New York,2018-05-12,14.167355104772975,spring
New York,2018-05-13,26.947761406204627,spring
New York,2018-05-14,5.451149295670846,spring
New York,2018-05-15,13.948436744171042,spring
New York,2018-05-16,9.217692339229751,spring
New York,2018-05-17,11.620072127752806,spring
New York,2018-05-18,13.198661569090959,spring
New York,2018-05-19,13.803265349807905,spring
New York,2018-05-20,13.21616044942903,spring
New York,2018-05-21,10.306566506025934,spring
New York,2018-05-22,5.8778039345957644,spring
New York,2018-05-23,9.187338373396711,spring
New York,2018-05-24,6.917520677908655,spring
New York,2018-05-25,11.2530789196884,spring
New York,2018-05-26,6.772710425891155,spring
New York,2018-05-27,9.816219399649512,spring
New York,2018-05-28,3.7223573744260463,spring
New York,2018-05-29,17.76795383109331,spring
New York,2018-05-30,10.040504752928054,spring
New York,2018-05-31,17.0792414780962,spring
New York,2018-06-01,19.76385524636305,summer
New York,2018-06-02,32.2573873026328,summer
New York,2018-06-03,22.180801307542055,summer
New York,2018-06-04,20.970176341189983,summer
New York,2018-06-05,23.610968756207477,summer
New York,2018-06-06,19.13691635638319,summer
New York,2018-06-07,30.994966089296103,summer
New York,2018-06-08,20.101354357668257,summer
New York,2018-06-09,25.2964982954146,summer
New York,2018-06-10,27.35411699415728,summer
New York,2018-06-11,30.606561638739404,summer
New York,2018-06-12,21.299244995814078,summer
New York,2018-06-13,11.582650129633727,summer
New York,2018-06-14,20.411578291953553,summer
New York,2018-06-15,28.003824020654864,summer
New York,2018-06-16,29.17065308768786,summer
New York,2018-06-17,30.322039816342414,summer
New York,2018-06-18,26.20014362793007,summer
New York,2018-06-19,18.98606114501651,summer
New York,2018-06-20,24.211921592542183,summer
New York,2018-06-21,28.131345125495372,summer
New York,2018-06-22,29.918317616393168,summer
New York,2018-06-23,20.455890205675868,summer
New York,2018-06-24,29.29963471344265,summer
New York,2018-06-25,17.64690817987388,summer
New York,2018-06-26,19.693672342139187,summer
New York,2018-06-27,23.566962950878306,summer
New York,2018-06-28,27.964872617410986,summer
New York,2018-06-29,32.71041248549546,summer
New York,2018-06-30,29.737914215081155,summer
New York,2018-07-01,21.643512299031283,summer
New York,2018-07-02,25.015926300183853,summer
New York,2018-07-03,17.10671106615267,summer
New York,2018-07-04,26.611408853605113,summer
New York,2018-07-05,17.61640155849457,summer
New York,2018-07-06,25.925076423328157,summer
New York,2018-07-07,25.455235958555622,summer
New York,2018-07-08,15.44439316452629,summer
New York,2018-07-09,21.762223568406867,summer
New York,2018-07-10,20.51823996709377,summer
New York,2018-07-11,25.606101591893697,summer
New York,2018-07-12,21.2044064772174,summer
New York,2018-07-13,14.042606790094599,summer
New York,2018-07-14,17.714925752362678,summer
New York,2018-07-15,25.08678717479158,summer
New York,2018-07-16,28.236473244174956,summer
New York,2018-07-17,24.39637572452165,summer
New York,2018-07-18,23.391911640998508,summer
New York,2018-07-19,39.59239337641762,summer
New York,2018-07-20,22.799590518864672,summer
New York,2018-07-21,21.43638961471929,summer
New York,2018-07-22,23.28702064496766,summer
New York,2018-07-23,21.41176097185137,summer
New York,2018-07-24,19.716988304942,summer
New York,2018-07-25,21.473795352658087,summer
New York,2018-07-26,19.795430608946333,summer
New York,2018-07-27,17.426663200500954,summer
New York,2018-07-28,23.619021431228884,summer
New York,2018-07-29,31.39705872216418,summer
New York,2018-07-30,25.588039437097116,summer
New York,2018-07-31,14.684540721874988,summer
New York,2018-08-01,31.130243428564306,summer
New York,2018-08-02,33.00979311311696,summer
New York,2018-08-03,15.492088192920521,summer
New York,2018-08-04,20.1637448158241,summer
New York,2018-08-05,19.87680881062476,summer
New York,2018-08-06,24.188142500323647,summer
New York,2018-08-07,14.886168253386698,summer
New York,2018-08-08,25.087016383997852,summer
New York,2018-08-09,22.69968493535753,summer
New York,2018-08-10,20.38901073262271,summer
New York,2018-08-11,30.92736838662399,summer
New York,2018-08-12,23.975495914512145,summer
New York,2018-08-13,23.642173700931263,summer
New York,2018-08-14,24.82042214385408,summer
New York,2018-08-15,30.4676905869579,summer
New York,2018-08-16,23.349381259578237,summer
New York,2018-08-17,27.911955074629702,summer
New York,2018-08-18,25.362310386579452,summer
New York,2018-08-19,30.75297746408829,summer
New York,2018-08-20,30.996599362573154,summer
New York,2018-08-21,21.968912407620486,summer
New York,2018-08-22,29.420536903214135,summer
New York,2018-08-23,27.043535331656287,summer
New York,2018-08-24,34.017010064903886,summer
New York,2018-08-25,23.882883190740554,summer
New York,2018-08-26,25.122767658743946,summer
New York,2018-08-27,26.353963311273784,summer
New York,2018-08-28,26.73532210620518,summer
New York,2018-08-29,25.353949546232858,summer
New York,2018-08-30,20.288283200703276,summer
New York,2018-08-31,24.756813611351824,summer
New York,2018-09-01,18.991522502965566,autumn
New York,2018-09-02,5.85678400604619,autumn
New York,2018-09-03,16.237042947874354,autumn
New York,2018-09-04,12.415814514910748,autumn
New York,2018-09-05,19.19517645553181,autumn
New York,2018-09-06,23.611607212651222,autumn
New York,2018-09-07,17.113673472908676,autumn
New York,2018-09-08,13.678783950323037,autumn
New York,2018-09-09,19.03568130671252,autumn
New York,2018-09-10,13.735655681162903,autumn
New York,2018-09-11,12.008584461341822,autumn
New York,2018-09-12,19.30315671078187,autumn
New York,2018-09-13,12.341373890651889,autumn
New York,2018-09-14,8.729410153070292,autumn
New York,2018-09-15,14.774772457423706,autumn
